"id","depth","KS","HCC_thr","HCC_ths","HCC_alp","HCC_n"
"21008",30,3.08404790660225e-06,0,0.488521304347826,3.6837652173913,1.1929567826087
"21008",60,3.36211252012882e-07,0,0.43245252173913,3.5415,1.17149413043478
"21008",100,5.0426479468599e-07,0,0.43266747826087,3.696,1.17268086956522
"21008",200,4.62283111916264e-07,0,0.432771826086957,3.771,1.17325695652174
"21009",0,3.03730750002049e-06,0.0562681456074353,0.595005897322416,2.06708121265767,1.33223119052888
"21009",5,3.07613328087991e-06,0.039860201371985,0.564730227926532,2.4766220402744,1.29165985837575
"21009",15,3.09623948882496e-06,1.23368001770303e-05,0.490222593494136,3.5495076344324,1.19307703031644
"21009",30,3.17570425385e-06,0,0.489272305819872,3.62383381279044,1.19299693516265
"21009",60,4.02315736847713e-07,0,0.43237735118389,3.49173379066165,1.17110315335251
"21009",100,5.40931857670904e-07,0,0.432524330604116,3.61442575791104,1.17201071033414
"21009",200,5.13793484095957e-07,0,0.43252811462713,3.67682230581987,1.17236797964151
"21010",0,3.16073461740448e-06,0.0712749883774988,0.622691166899117,1.69291957229196,1.36933779637378
"21010",5,3.17093067178057e-06,0.0587565086006509,0.599596536494654,2.00503951650395,1.3383840306834
"21010",15,3.18476817414811e-06,2.59181775918178e-05,0.490660878661088,3.51619246861925,1.19313270571827
"21010",30,3.18840962213957e-06,0,0.48959179451418,3.5983379823338,1.1930140167364
"21010",60,8.99963625875992e-08,0,0.432337238493724,3.45864016736402,1.17085767085077
"21010",100,1.27029094994576e-07,0,0.432560390516039,3.61903068340307,1.17208965597397
"21010",200,1.06298534703928e-07,0,0.432661924686192,3.69200836820084,1.17265020920502
"21011",0,3.2037037037037e-06,0.107011652542373,0.68861970338983,0.801906779661017,1.45770190677966
"21011",5,3.2037037037037e-06,0.0980349576271187,0.672059110169491,1.02572033898305,1.43550572033898
"21011",15,3.2037037037037e-06,0,0.490558050847458,3.52122881355932,1.1930656779661
"21011",30,3.2037037037037e-06,0,0.48948813559322,3.60661016949153,1.19300847457627
"21011",60,6.48148148148148e-08,0,0.43233220338983,3.45502118644068,1.17082987288136
"21011",100,6.48148148148148e-08,0,0.432494915254237,3.57197033898305,1.1717281779661
"21011",200,6.48148148148148e-08,0,0.432677966101695,3.70353813559322,1.17273877118644
"21012",0,3.14691031666107e-06,0.0897726586102719,0.656816465256798,1.23172205438066,1.41507598187311
"21012",5,3.16584144567528e-06,0.0634977341389728,0.60834335347432,1.88682779456193,1.35010740181269
"21012",15,3.18003979243594e-06,0,0.488911480362538,3.65262839879154,1.19297764350453
"21012",30,3.18950535694305e-06,0,0.485936404833837,3.89004531722054,1.19281858006042
"21012",60,6.84304017007945e-08,0,0.432620543806646,3.66226586102719,1.17242175226586
"21012",100,8.65083361306926e-08,0,0.43304833836858,3.96974320241692,1.1747835347432
"21012",200,8.65083361306926e-08,0,0.433258610271903,4.12087613293051,1.17594441087613
"21013",0,3.12945958399157e-06,0.0346125592417062,0.555054739336493,2.60701421800948,1.2786845971564
"21013",5,3.15173281990521e-06,0.02985663507109,0.546280805687204,2.72559241706161,1.26692488151659
"21013",15,3.15173281990521e-06,0,0.4912,3.47,1.1931
"21013",30,3.18143046779007e-06,0,0.491080331753555,3.47954976303318,1.19309360189573
"21013",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"21013",100,6.48148148148148e-08,0,0.432256872037915,3.40087677725118,1.17041398104265
"21013",200,6.48148148148148e-08,0,0.432268246445498,3.40905213270142,1.17047677725118
"21014",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"21014",5,3.2037037037037e-06,0.11111013986014,0.696180769230769,0.69972027972028,1.46783601398601
"21014",15,3.2037037037037e-06,0.00038986013986014,0.491919230769231,3.46027972027972,1.19406398601399
"21014",30,3.2037037037037e-06,0,0.489257692307692,3.625,1.19299615384615
"21014",60,6.48148148148148e-08,0,0.432334265734266,3.4565034965035,1.17084125874126
"21014",100,6.48148148148148e-08,0,0.432636363636364,3.67363636363636,1.17250909090909
"21014",200,6.48148148148148e-08,0,0.432888111888112,3.85458041958042,1.17389895104895
"21015",0,2.93840072431302e-06,0.0263014112903226,0.539721975806452,2.81423387096774,1.25813407258065
"21015",5,2.97630114994026e-06,0.0182086693548387,0.524792137096774,3.01600806451613,1.23812358870968
"21015",15,3.09000242682198e-06,0,0.4912,3.47,1.1931
"21015",30,3.10263590203106e-06,0,0.491098185483871,3.478125,1.19309455645161
"21015",60,1.20937406660693e-07,0,0.4322,3.36,1.1701
"21015",100,2.38008232526882e-07,0,0.4322,3.36,1.1701
"21015",200,1.89751810782557e-07,0,0.432209677419355,3.36695564516129,1.17015342741936
"21016",0,3.15296521217574e-06,0.0203137651821862,0.528675708502024,2.96352226720648,1.24332874493927
"21016",5,3.17833445793972e-06,0.00315991902834008,0.497029554655871,3.39121457489879,1.20091336032389
"21016",15,3.17833445793972e-06,0,0.4912,3.47,1.1931
"21016",30,3.41633865647024e-06,0,0.490995546558704,3.48631578947368,1.19308906882591
"21016",60,9.85122394661868e-07,0,0.432258299595142,3.4019028340081,1.17042186234818
"21016",100,1.22682842255211e-06,0,0.432394331983806,3.49967611336032,1.17117287449393
"21016",200,1.22072274703854e-06,0,0.432472064777328,3.55554655870445,1.1716020242915
"21017",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"21017",5,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"21017",15,3.2037037037037e-06,0,0.4912,3.47,1.1931
"21017",30,3.2037037037037e-06,0,0.4912,3.47,1.1931
"21017",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"21017",100,6.48148148148148e-08,0,0.432564556962025,3.6220253164557,1.17211265822785
"21017",200,6.48148148148148e-08,0,0.432564556962025,3.6220253164557,1.17211265822785
"21018",0,3.19492750804025e-06,0.0646512605042017,0.610471428571429,1.85806722689076,1.35295966386555
"21018",5,3.2037037037037e-06,0.0421638655462185,0.568985714285714,2.41873949579832,1.29735630252101
"21018",15,3.2037037037037e-06,0,0.489502521008403,3.60546218487395,1.19300924369748
"21018",30,3.2037037037037e-06,0,0.488370868347339,3.69577030812325,1.1929487394958
"21018",60,6.48148148148148e-08,0,0.432388235294118,3.49529411764706,1.17113921568627
"21018",100,6.48148148148148e-08,0,0.432684033613445,3.70789915966387,1.17277226890756
"21018",200,6.48148148148148e-08,0,0.432751260504202,3.75621848739496,1.17314341736695
"21019",0,3.2037037037037e-06,0.107988188976378,0.69042125984252,0.77755905511811,1.46011653543307
"21019",5,3.2037037037037e-06,0.10359842519685,0.682322834645669,0.887007874015748,1.44926220472441
"21019",15,3.2037037037037e-06,0,0.490802362204724,3.50173228346457,1.19307874015748
"21019",30,3.2037037037037e-06,0,0.490802362204724,3.50173228346457,1.19307874015748
"21019",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"21019",100,6.48148148148148e-08,0,0.432388976377953,3.49582677165354,1.17114330708661
"21019",200,6.48148148148148e-08,0,0.432502362204724,3.57732283464567,1.17176929133858
"21020",0,3.2037037037037e-06,0.110787539936102,0.695585623003195,0.70776357827476,1.46703833865815
"21020",5,3.2037037037037e-06,0.107581469648562,0.689670926517572,0.787699680511182,1.45911086261981
"21020",15,3.2037037037037e-06,0,0.491038658146965,3.48287539936102,1.19309137380192
"21020",30,3.2037037037037e-06,0,0.489909265175719,3.57300319488818,1.19303099041534
"21020",60,6.48148148148148e-08,0,0.432292012779553,3.42613418530351,1.17060798722045
"21020",100,6.48148148148148e-08,0,0.432491373801917,3.5694249201278,1.17170862619808
"21020",200,6.48148148148148e-08,0,0.432752076677316,3.75680511182109,1.17314792332268
"21021",0,3.09014586365842e-06,0.0675329694323144,0.615787729257642,1.78621834061135,1.36008510917031
"21021",5,3.11158047603644e-06,0.0490632459970888,0.581713988355167,2.24671906841339,1.31441602620087
"21021",15,3.12298186559922e-06,1.62299854439592e-05,0.490443406113537,3.53236244541485,1.19309807860262
"21021",30,3.15546003153809e-06,0,0.489288791848617,3.62251819505095,1.19299781659389
"21021",60,2.23680184915629e-07,0,0.432371877729258,3.48353711790393,1.17104890829694
"21021",100,3.17334829370856e-07,0,0.432583580786026,3.63569868995633,1.17221768558952
"21021",200,2.88890573615828e-07,0,0.432682794759825,3.70700873362445,1.1727654294032
"21022",0,3.20067362454331e-06,0.0329970986460348,0.552074468085106,2.6472920696325,1.27469013539652
"21022",5,3.2037037037037e-06,0.0213510638297872,0.530540522243714,2.94155705996132,1.24589100580271
"21022",15,3.2037037037037e-06,0,0.489197582205029,3.62979690522244,1.19299294003868
"21022",30,3.23192250519378e-06,0,0.488513829787234,3.68436170212766,1.19295638297872
"21022",60,4.51068754925138e-07,0,0.43229748549323,3.43006769825919,1.17063820116054
"21022",100,5.84273586933161e-07,0,0.432348549323017,3.46676982591876,1.17092011605416
"21022",200,5.65152858370943e-07,0,0.432334042553191,3.53086073500967,1.17126005802708
"21023",0,3.19037135539795e-06,0.00237234042553191,0.495576595744681,3.41085106382979,1.19896595744681
"21023",5,3.2037037037037e-06,0,0.4912,3.47,1.1931
"21023",15,3.2037037037037e-06,0,0.4912,3.47,1.1931
"21023",30,3.22853624901497e-06,0,0.4912,3.47,1.1931
"21023",60,1.20443754925138e-06,0,0.431994468085106,3.37621276595745,1.16988936170213
"21023",100,1.74449862096139e-06,0,0.431583404255319,3.40863829787234,1.16946808510638
"21023",200,1.68715524034673e-06,0,0.431377872340426,3.42485106382979,1.16925744680851
"21024",0,3.13865660643342e-06,0.0821782006920415,0.642805882352941,1.42107266435986,1.39629757785467
"21024",5,3.1494977893118e-06,0.0520847750865052,0.587288235294118,2.17138408304498,1.32188719723183
"21024",15,3.16033897219018e-06,0,0.48927785467128,3.62339100346021,1.19299723183391
"21024",30,3.17118015506856e-06,0,0.486831487889273,3.81861591695502,1.19286643598616
"21024",60,8.96610278098167e-08,0,0.432681660899654,3.7061937716263,1.17275916955017
"21024",100,1.97327950788158e-07,0,0.43298062283737,3.92107266435986,1.17440968858131
"21024",200,1.64199666794823e-07,0,0.433130103806228,4.02851211072664,1.17523494809689
"21025",0,3.2037037037037e-06,0.0629943502824859,0.607414689265537,1.89937853107345,1.34886271186441
"21025",5,3.2037037037037e-06,0.038111581920904,0.56150988700565,2.51977401129944,1.28733644067797
"21025",15,3.2037037037037e-06,0,0.49034406779661,3.53830508474576,1.19305423728814
"21025",30,3.22843102636535e-06,0,0.48948813559322,3.60661016949153,1.19300847457627
"21025",60,3.72593638836577e-07,0,0.432349152542373,3.46720338983051,1.17092344632768
"21025",100,5.30880545093116e-07,0,0.432498305084746,3.57440677966102,1.17174689265537
"21025",200,4.61508029922578e-07,0,0.432579661016949,3.6328813559322,1.17219604519774
"21026",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"21026",5,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"21026",15,3.2037037037037e-06,0,0.484984615384615,3.966,1.19276769230769
"21026",30,3.2037037037037e-06,0,0.467115384615385,5.392,1.19181230769231
"21026",60,6.48148148148148e-08,0,0.433972307692308,4.63384615384615,1.17988461538462
"21026",100,6.48148148148148e-08,0,0.435966153846154,6.06692307692308,1.19089230769231
"21026",200,6.48148148148148e-08,0,0.436483076923077,6.43846153846154,1.19374615384615
"21027",0,3.19375734861846e-06,0.0187603174603175,0.525809841269841,3.00225396825397,1.23948761904762
"21027",5,3.2037037037037e-06,0.00495555555555556,0.500181904761905,3.3592380952381,1.20534476190476
"21027",15,3.2037037037037e-06,0,0.489757142857143,3.58514285714286,1.19302285714286
"21027",30,3.27780717225162e-06,0,0.48927619047619,3.62352380952381,1.19299714285714
"21027",60,5.62977660199882e-07,0,0.432352380952381,3.46952380952381,1.17094126984127
"21027",100,7.34714873603763e-07,0,0.432413333333333,3.51333333333333,1.17127777777778
"21027",200,7.02344209288654e-07,0,0.432351428571429,3.59114285714286,1.1716253968254
"21028",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"21028",5,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"21028",15,3.2037037037037e-06,0,0.4912,3.47,1.1931
"21028",30,3.2037037037037e-06,0,0.483985714285714,4.04571428571429,1.19271428571429
"21028",60,6.48148148148148e-08,0,0.432885714285714,3.85285714285714,1.17388571428571
"21028",100,6.48148148148148e-08,0,0.4346,5.085,1.18335
"21028",200,6.48148148148148e-08,0,0.4346,5.085,1.18335
"21029",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"21029",5,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"21029",15,3.2037037037037e-06,0.00161594202898551,0.49418115942029,3.42971014492754,1.19709565217391
"21029",30,3.2037037037037e-06,0,0.487540579710145,3.76202898550725,1.19290434782609
"21029",60,6.48148148148148e-08,0,0.432269565217391,3.41,1.17048405797101
"21029",100,6.48148148148148e-08,0,0.432686956521739,3.71,1.1727884057971
"21029",200,6.48148148148148e-08,0,0.433452173913044,4.26,1.17701304347826
"21030",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"21030",5,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"21030",15,3.2037037037037e-06,0,0.4912,3.47,1.1931
"21030",30,3.2037037037037e-06,0,0.490749107142857,3.50598214285714,1.19307589285714
"21030",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"21030",100,6.48148148148148e-08,0,0.4322,3.36,1.1701
"21030",200,6.48148148148148e-08,0,0.432542857142857,3.60642857142857,1.17199285714286
"21031",0,2.7458441369832e-06,0.0318205814843152,0.549903978576894,2.67662586074981,1.27178102524866
"21031",5,2.88008568534104e-06,0.0177444529456771,0.523897092578424,3.03066564651875,1.23697368018363
"21031",15,2.94241211850718e-06,0,0.48841805661821,3.69200459066565,1.19295126243305
"21031",30,3.1461636416447e-06,0,0.487915761285386,3.73208875286917,1.19292440703902
"21031",60,7.5099623820454e-07,0,0.432559908186687,3.61868400918133,1.172086993114
"21031",100,9.61431855535719e-07,0,0.432611323641928,3.65563886763581,1.17237084927314
"21031",200,9.67782099237723e-07,0,0.432626013771997,3.6661973986228,1.1724519510329
"21032",0,2.26222974822113e-06,0.038173645320197,0.561624384236453,2.51822660098522,1.28748990147783
"21032",5,2.51689073617953e-06,0.0184002463054187,0.525145566502463,3.0112315270936,1.23859729064039
"21032",15,2.59406073253056e-06,0,0.490080541871921,3.55933497536946,1.19304014778325
"21032",30,2.83328772121876e-06,0,0.489458620689655,3.60896551724138,1.19300689655172
"21032",60,3.03696861886517e-07,0,0.432389162561576,3.495960591133,1.17114433497537
"21032",100,5.57676518883415e-07,0,0.432400985221675,3.50445812807882,1.17120960591133
"21032",200,5.62685299215472e-07,0,0.432400985221675,3.50445812807882,1.17120960591133
"21034",0,3.2037037037037e-06,0.1115,0.6969,0.69,1.4688
"21034",5,3.2037037037037e-06,0.109610169491525,0.693413559322034,0.737118644067797,1.46412711864407
"21034",15,3.2037037037037e-06,0,0.4912,3.47,1.1931
"21034",30,3.2037037037037e-06,0,0.490130084745763,3.5553813559322,1.19304279661017
"21034",60,6.48148148148148e-08,0,0.432322033898305,3.44771186440678,1.17077372881356
"21034",100,6.48148148148148e-08,0,0.432484745762712,3.56466101694915,1.17167203389831
"21034",200,6.48148148148148e-08,0,0.432708474576271,3.72546610169492,1.17290720338983
"22001",0,3.17156932573599e-06,0.0513662393162393,0.58596264957265,2.18929914529915,1.32011051282051
"22001",5,3.18763651471985e-06,0.0178209401709402,0.524076837606838,3.02567521367521,1.23716487179487
"22001",15,3.19299224438113e-06,0,0.490897863247863,3.49411111111111,1.19308384615385
"22001",30,3.26549837765116e-06,0,0.489948290598291,3.56988888888889,1.19303307692308
"22001",60,4.26794476100032e-07,0,0.432314871794872,3.4425641025641,1.17073418803419
"22001",100,6.21189458689459e-07,0,0.432392820512821,3.49858974358974,1.17116452991453
"22001",200,5.92549066160177e-07,0,0.432450256410256,3.5398717948718,1.17148162393162
"22002",0,3.2037037037037e-06,0.0890126050420168,0.655414285714286,1.25067226890756,1.41319663865546
"22002",5,3.2037037037037e-06,0.0318571428571429,0.549971428571429,2.67571428571429,1.27187142857143
"22002",15,3.2037037037037e-06,0,0.4912,3.47,1.1931
"22002",30,3.2037037037037e-06,0,0.4912,3.47,1.1931
"22002",60,6.48148148148148e-08,0,0.4322,3.36,1.1701
"22002",100,6.48148148148148e-08,0,0.4322,3.36,1.1701
"22002",200,6.48148148148148e-08,0,0.4322,3.36,1.1701
"22003",0,3.2037037037037e-06,0.0988295454545455,0.673525,1.00590909090909,1.43747045454545
"22003",5,3.2037037037037e-06,0.0810909090909091,0.6408,1.44818181818182,1.39360909090909
"22003",15,3.2037037037037e-06,0,0.485461363636364,3.92795454545455,1.19279318181818
"22003",30,3.2037037037037e-06,0,0.483165909090909,4.11113636363636,1.19267045454545
"22003",60,6.48148148148148e-08,0,0.433290909090909,4.14409090909091,1.17612272727273
"22003",100,6.48148148148148e-08,0,0.433727272727273,4.45772727272727,1.17853181818182
"22003",200,6.48148148148148e-08,0,0.433727272727273,4.45772727272727,1.17853181818182
"22004",0,2.9847640562249e-06,0.0440626506024096,0.572488674698795,2.37139759036145,1.3020513253012
"22004",5,3.03761155734047e-06,0.00725421686746988,0.504582891566265,3.28913253012048,1.21103710843374
"22004",15,3.09045905845605e-06,0,0.4912,3.47,1.1931
"22004",30,3.22572512271307e-06,0,0.491078313253012,3.47971084337349,1.1930934939759
"22004",60,5.22183177153057e-07,0,0.432246265060241,3.39325301204819,1.17035542168675
"22004",100,7.90958277554663e-07,0,0.432304096385542,3.43481927710843,1.17067469879518
"22004",200,7.46084337349398e-07,0,0.432327228915663,3.45144578313253,1.17080240963855
"22006",0,3.2037037037037e-06,0.00799283154121864,0.505855017921147,3.27793906810036,1.21285860215054
"22006",5,3.2037037037037e-06,0,0.490475985663082,3.52777777777778,1.19306129032258
"22006",15,3.2037037037037e-06,0,0.490566487455197,3.52055555555556,1.19306612903226
"22006",30,3.3762631919554e-06,0,0.490204480286738,3.54944444444444,1.19304677419355
"22006",60,1.43325617283951e-06,0,0.432303225806452,3.4341935483871,1.17066989247312
"22006",100,1.75452799349529e-06,0,0.432320430107527,3.44655913978495,1.17076487455197
"22006",200,1.73402238484004e-06,0,0.432389247311828,3.49602150537634,1.17114480286738
"22007",0,3.2037037037037e-06,0.0348924825174825,0.555571153846154,2.60003496503496,1.27937674825175
"22007",5,3.2037037037037e-06,0.0105262237762238,0.510442657342657,3.22164335664336,1.21911818181818
"22007",15,3.2037037037037e-06,0,0.489610839160839,3.59681818181818,1.19301503496504
"22007",30,3.29042225135975e-06,0,0.488021678321678,3.72363636363636,1.19293006993007
"22007",60,7.17013888888889e-07,0,0.432560839160839,3.61935314685315,1.17209213286713
"22007",100,9.90653732841233e-07,0,0.432644755244755,3.67966783216783,1.17255541958042
"22007",200,9.64917605542606e-07,0,0.432703496503497,3.72188811188811,1.17287972027972
"22008",0,3.09377030539311e-06,0.0723771929824562,0.624724561403509,1.66543859649123,1.37206315789474
